ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,Ruta ZPV,Fv ZPV,ZPV_L,ZPV_M,ZPV_R,ZPV_J,ZPV_V,ZPV_S,ZPV_D,Ritmo ZPV,Método_venta ZPV,Ruta ZTK,Fv ZTK,ZTK_L,ZTK_M,ZTK_R,ZTK_J,ZTK_V,ZTK_S,ZTK_D,Ritmo ZTK,Método_venta ZTK,Ruta ZJV,Fv ZJV,ZJV_L,ZJV_M,ZJV_R,ZJV_J,ZJV_V,ZJV_S,ZJV_D,Ritmo ZJV,Método_venta ZJV,Ruta ZTV,Fv ZTV,ZTV_L,ZTV_M,ZTV_R,ZTV_J,ZTV_V,ZTV_S,ZTV_D,Ritmo ZTV,Método_venta ZTV,Ruta ZGH,Fv ZGH,ZGH_L,ZGH_M,ZGH_R,ZGH_J,ZGH_V,ZGH_S,ZGH_D,Ritmo ZGH,Método_venta ZGH,Ruta ZGC,Fv ZGC,ZGC_L,ZGC_M,ZGC_R,ZGC_J,ZGC_V,ZGC_S,ZGC_D,Ritmo ZGC,Método_venta ZGC,Ruta ZGF,Fv ZGF,ZGF_L,ZGF_M,ZGF_R,ZGF_J,ZGF_V,ZGF_S,ZGF_D,Ritmo ZGF,Método_venta ZGF,Ruta ZPG,Fv ZPG,ZPG_L,ZPG_M,ZPG_R,ZPG_J,ZPG_V,ZPG_S,ZPG_D,Ritmo ZPG,Método_venta ZPG,Ruta ZED,Fv ZED,ZED_L,ZED_M,ZED_R,ZED_J,ZED_V,ZED_S,ZED_D,Ritmo ZED,Método_venta ZED,Ruta ZIV,Fv ZIV,ZIV_L,ZIV_M,ZIV_R,ZIV_J,ZIV_V,ZIV_S,ZIV_D,Ritmo ZIV,Método_venta ZIV,Ruta ZDD,Fv ZDD,ZDD_L,ZDD_M,ZDD_R,ZDD_J,ZDD_V,ZDD_S,ZDD_D,Ritmo ZDD,Método_venta ZDD,Ruta ZHB,Fv ZHB,ZHB_L,ZHB_M,ZHB_R,ZHB_J,ZHB_V,ZHB_S,ZHB_D,Ritmo ZHB,Método_venta ZHB,Ruta ZTF,Fv ZTF,ZTF_L,ZTF_M,ZTF_R,ZTF_J,ZTF_V,ZTF_S,ZTF_D,Ritmo ZTF,Método_venta ZTF,Ruta ZVE,Fv ZVE,ZVE_L,ZVE_M,ZVE_R,ZVE_J,ZVE_V,ZVE_S,ZVE_D,Ritmo ZVE,Método_venta ZVE,Ruta ZVS,Fv ZVS,ZVS_L,ZVS_M,ZVS_R,ZVS_J,ZVS_V,ZVS_S,ZVS_D,Ritmo ZVS,Método_venta ZVS,Ruta ZDY,Fv ZDY,ZDY_L,ZDY_M,ZDY_R,ZDY_J,ZDY_V,ZDY_S,ZDY_D,Ritmo ZDY,Método_venta ZDY,Ruta ZFN,Fv ZFN,ZFN_L,ZFN_M,ZFN_R,ZFN_J,ZFN_V,ZFN_S,ZFN_D,Ritmo ZFN,Método_venta ZFN,Ruta ZGG,Fv ZGG,ZGG_L,ZGG_M,ZGG_R,ZGG_J,ZGG_V,ZGG_S,ZGG_D,Ritmo ZGG,Método_venta ZGG,Ruta ZHA,Fv ZHA,ZHA_L,ZHA_M,ZHA_R,ZHA_J,ZHA_V,ZHA_S,ZHA_D,Ritmo ZHA,Método_venta ZHA,latitud,longitud,Tipo,Descripción Tipo,EsquemaReparto
1950082201,COMEDOR VELERA,03.03.2025,AV LAS PALMAS 0,CLUB DE GOLF,CONDOMINIO OCEAN ONE,VILLAS DE GOLF DIAMANTE,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,PLATA PLUS,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,LRV,1,0,1,0,1,0,0,1,1DA,CJAP02,LR,1,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ130,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.77588804,-99.79489561,PR,Preventa Comercial,Tradicional
1950082231,PASTEKO DIAMANTE,04.03.2025,BOULEVARD DE LAS NACIONES 1740,FRENTE A CASA DE LOS ABUELOS,A UN COSTADO DE LA RAMONA,LA POZA,ACAPULCO DE JUAREZ,39370,A,40177902,KG,BRONCE,PLATA,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,J,0,0,0,1,0,0,0,1,1DA,CJAP02,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78301218,-99.78887801,PR,Preventa Comercial,Tradicional
1950082979,REST LA FINCA MAYAN,08.04.2025,BOULEVARD DE LAS NACIONES 1530,MAYAN LAKES,VILLA CASTELLI,LA POZA,ACAPULCO DE JUAREZ,39370,A,40177902,KG,CUSTOMIZADO,BRONCE,3 a 12 Meses,Con Venta,1162,LA FINCA,4601,MODERNO,Moderno On Premise,Cuentas Especiales OP,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,MJ,0,1,0,1,0,0,0,1,1DA,CJAP02,MJ,0,1,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,RV,0,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78415,-99.79060667,PR,Preventa Comercial,Tradicional
1950083030,MISCELANEA MAYLET,09.04.2025,BOULEVARD DE LAS NACIONES 1,MORELOS,CALLE INDEPENDENCIA,COSTA DORADA,ACAPULCO DE JUAREZ,39906,A,40177902,KG,BRONCE,PLATA,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,LV,1,0,0,0,1,0,0,1,1DA,CJAP02,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ150,MS,0,1,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.77892,-99.775675,PR,Preventa Comercial,Tradicional
1950083087,TAQUERIA BERNAL,21.04.2025,BOULEVARD DE LAS NACIONES 1827,PRIMAVERA,NICOLAS BRAVO,3 DE ABRIL,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,LATON,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,JS,0,0,0,1,0,1,0,1,1DA,CJAP02,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78217493,-99.7876578,PR,Preventa Comercial,Tradicional
1950083262,CANCHA DE PADEL DIAMANTE,23.04.2025,BULEVARD DE LAS NACIONES 2319,3RA CDA BOULEVARD DE LAS NACION,CHARRITA,3 DE ABRIL,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,PLATA,3 a 12 Meses,Con Venta,9999,RESTO DE MERCADO,3701,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,LV,1,0,0,0,1,0,0,1,1DA,CJAP02,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,MS,0,1,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.77609333,-99.77908333,PR,Preventa Comercial,Tradicional
1950083518,BOMBON BAR,14.05.2025,JOSE MARIA MORELOS Y PAVON 42,MORELOS,IGNACIO ZARAGOZA,3 DE ABRIL,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,LATON,0 a 3 Meses,Con Venta,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,R,0,0,1,0,0,0,0,1,1DA,CJAP02,RV,0,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78920882,-99.79005853,PR,Preventa Comercial,Tradicional
1950084142,CHILL AND DRINKS,06.06.2025,BOULEVARD DE LAS NACIONES KM 125,POR INFONAVIT,FTE AL HOTEL ASHLY,LA POZA,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,LATON,0 a 3 Meses,Con Venta,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,R,0,0,1,0,0,0,0,1,1DA,CJAP02,RV,0,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.7824078,-99.7875835,PR,Preventa Comercial,Tradicional
1950084180,COMEDOR SABORES DEL PUERTO,09.06.2025,COSTERA DE LAS PALMAS 0,FRENTE AL CLUB DE GOLF,VIRAFEL,3 DE ABRIL,ACAPULCO DE JUAREZ,39897,A,40177902,KG,BRONCE,LATON,0 a 3 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,RV,0,0,1,0,1,0,0,1,1DA,CJAP02,RV,0,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ130,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.77450167,-99.79259333,PR,Preventa Comercial,Tradicional
1950084436,HV BETZAIDA,25.06.2025,DEL FRAILE 100,MORELOS,HERMENEGILDO GALEANA,LA POZA,ACAPULCO DE JUAREZ,39370,A,40177902,KG,BRONCE,LATON,0 a 3 Meses,Venta Cero 3M,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,L,1,0,0,0,0,0,0,1,1DA,CJAP02,LR,1,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,MJ,0,1,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78775525,-99.7899583,PR,Preventa Comercial,Tradicional
1950084517,ATHOS WINGS SPORT BAR,07.07.2025,COSTERA DE LAS PALMAS 5,BLVD DE LAS NACIONES,BLVRD BARRA VIEJA,LA POZA,ACAPULCO DE JUAREZ,39370,A,40177902,KG,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,3601,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,L,1,0,0,0,0,0,0,1,1DA,CJAP02,LR,1,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ130,MJ,0,1,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.7712325,-99.77781189,PR,Preventa Comercial,Tradicional
1950084738,MI COMPA CHUY MARISCOS Y BIRRI,08.07.2025,BOULEVARD DE LAS NACIONES 70,ROBERTO NOGUEDA,PRIMAVERA,LA POZA,ACAPULCO DE JUAREZ,39370,A,40177902,KG,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4502,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,MJ,0,1,0,1,0,0,0,1,1DA,CJAP02,MJ,0,1,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,RV,0,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.78003501,-99.78440277,PR,Preventa Comercial,Tradicional
1950085245,MISC ANAHI,28.07.2025,CERRADA INDEPENDENCIA 0,MORELOS,CHARRITA,DEL TECONCHE,ACAPULCO DE JUAREZ,39370,A,40177902,KG,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,L,1,0,0,0,0,0,0,1,1DA,CJAP02,LR,1,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ202,MJ,0,1,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.77895477,-99.77558399,PR,Preventa Comercial,Tradicional
1950085446,SUBCONDOMINIO LA ISLA TORRE D,05.08.2025,COSTERA DE LAS PALMAS 10,CONDOMINIOS LA ISLA,ANTES DE LLEGAR A LA ISLA,ALBORADA CARDENISTA,ACAPULCO DE JUAREZ,39890,A,40177902,KG,BRONCE,BRONCE,,,9999,RESTO DE MERCADO,4201,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0130,J,0,0,0,1,0,0,0,1,1DA,CJAP02,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ130,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.76730519,-99.78037101,PR,Preventa Comercial,Tradicional
1920001924,Misc Elsa,14.05.1996,CARRETERA ACA-PINO KM 17 ,DE LOS ANCIANOS,SN POR SEC IGNACIO M ALTAMIRANO,EL BEJUCO,ACAPULCO DE JUAREZ,39931,A,40183075,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ1,MJHS,4,MA,NO ASIGNADO,CJ0132,LV,1,0,0,0,1,0,0,1,1DA,CJWA02,LV,1,0,0,0,1,0,0,1,1DA,CJF001,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ132,MS,0,1,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.824495,-99.71373333,PR,Preventa Comercial,Tradicional
1920001930,Misc  Paco S,14.05.1996,CALLE DOM CON EL ARENAL S/N,CARRETERA PRINCIPAL,CALLE LAGUNA,EL ARENAL,ACAPULCO DE JUAREZ,39905,A,40183075,KD,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ1,MJHS,4,MA,NO ASIGNADO,CJ0132,LV,1,0,0,0,1,0,0,1,1DA,CJPA01,LV,1,0,0,0,1,0,0,1,1DA,CJF001,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ132,MS,0,1,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79258583,-99.7117211,PR,Preventa Comercial,Tradicional
